timestamp,symbol,index_name,ltp,volume,bid,ask,oi,bid_qty,ask_qty
2025-01-29 09:38:28.119388,BANKNIFTY30JAN25F,BANKNIFTY,48941.0,155655,48941.0,48950.25,1466835,15,120
2025-01-29 09:38:29.463789,BANKNIFTY30JAN25F,BANKNIFTY,48941.0,155655,48941.0,48950.25,1466835,15,120
2025-01-29 09:38:30.769127,BANKNIFTY30JAN25F,BANKNIFTY,48948.6,155715,48934.45,48948.5,1466835,30,120
2025-01-29 09:38:32.109121,BANKNIFTY30JAN25F,BANKNIFTY,48948.45,155745,48934.35,48948.45,1466835,15,105
2025-01-29 09:38:33.429098,BANKNIFTY30JAN25F,BANKNIFTY,48933.05,155745,48932.45,48948.05,1466835,120,120
2025-01-29 09:38:34.749290,BANKNIFTY30JAN25F,BANKNIFTY,48930.85,157635,48932.0,48948.0,1466835,120,15
2025-01-29 09:38:36.069050,BANKNIFTY30JAN25F,BANKNIFTY,48947.1,157635,48932.0,48948.0,1466835,120,15
2025-01-29 09:38:37.422336,BANKNIFTY30JAN25F,BANKNIFTY,48948.0,159450,48931.75,48948.0,1466835,135,30
2025-01-29 09:38:38.816545,BANKNIFTY30JAN25F,BANKNIFTY,48948.0,160365,48948.0,48950.0,1466835,900,60
2025-01-29 09:38:40.138431,BANKNIFTY30JAN25F,BANKNIFTY,48948.0,162210,48948.0,48950.0,1466835,870,30
2025-01-29 09:38:41.503796,BANKNIFTY30JAN25F,BANKNIFTY,48948.0,162300,48948.0,48950.0,1466835,780,30
2025-01-29 09:38:42.829441,BANKNIFTY30JAN25F,BANKNIFTY,48950.0,162480,48950.0,48960.0,1466835,840,15
2025-01-29 09:38:44.316850,BANKNIFTY30JAN25F,BANKNIFTY,48950.0,162480,48950.0,48960.0,1466835,840,15
2025-01-29 09:38:45.632321,BANKNIFTY30JAN25F,BANKNIFTY,48950.0,162540,48950.0,48958.45,1466835,780,105
2025-01-29 09:38:46.949263,BANKNIFTY30JAN25F,BANKNIFTY,48950.0,162675,48950.0,48959.0,1466835,735,90
2025-01-29 09:38:48.823707,BANKNIFTY30JAN25F,BANKNIFTY,48962.4,162720,48951.0,48959.65,1466835,15,15
2025-01-29 09:38:50.503302,BANKNIFTY30JAN25F,BANKNIFTY,48960.0,163035,48950.0,48962.35,1466835,675,30
2025-01-29 09:38:51.839070,BANKNIFTY30JAN25F,BANKNIFTY,48950.0,163050,48943.05,48959.5,1466835,120,45
